    RA_ICRS         DE_ICRS        Plx        pmRA      pmDE      Gmag     BPmag     RPmag    e_Plx 
      deg             deg          mas      mas / yr  mas / yr    mag       mag       mag      mas  
--------------- --------------- ---------- --------- --------- --------- --------- --------- -------
 56.92603361185  23.58963733992    -0.4978    -0.037    -0.188 20.118877 20.372034 19.374200  0.6599
 56.93310203114  23.58497831214     3.2466     5.332    -7.822 20.201162 20.922102 19.004807  0.8579
 56.93778906645  23.59222703132         --        --        -- 20.952667 21.654173 19.511791      --
 56.93536461593  23.58892988516         --        --        -- 20.940370 20.062904 19.413347      --
 56.92594478476  23.59280101154     1.3637     5.615     1.270 16.917450 17.764511 16.015476  0.0777
 56.94594817000  23.60751738253     0.4457    -0.686    -1.770 15.701608 16.094244 15.131892  0.0465
 56.94130183232  23.60204295663     0.1098     0.154    -0.776 16.521860 17.061922 15.821990  0.0671
 56.93784729220  23.61025941151    -0.1393     0.366    -2.041 17.635220 18.071384 17.062840  0.1197
 56.95419602587  23.61205996029    -0.7486     2.468    -0.472 20.246862 20.650747 19.759241  0.7648
 56.94867516769  23.61657125438    -0.0553     0.041    -0.196 18.558660 18.902805 18.024551  0.2178
 56.95882015970  23.62127627345     0.2815     1.457    -0.552 17.612215 18.039894 17.051480  0.1173
 56.95942269861  23.62092795446     0.4827     1.590    -0.455 17.551592 17.812735 16.856990  0.1164
 56.95612615997  23.62288601508     1.6740     4.420    -6.963 20.294940 21.111599 19.122805  0.8358
 56.93558324511  23.62167911746     0.4227     1.748    -1.835 18.532125 19.029099 17.927060  0.2033
 56.96017451852  23.63150494235     2.5804    -5.102    -7.941 19.865543 21.085400 18.635298  0.6139
 56.94463725948  23.63400078916     0.3602    -0.922    -3.051 18.921824 19.605343 18.203514  0.2909
 57.12626438922  23.49519359987     0.6273     3.721    -1.109 18.667572 19.501577 17.771313  0.2127
 57.13605276085  23.50081991621     0.8551     3.551     2.111 17.838392 18.605114 16.970732  0.1728
 57.12617783440  23.51340014138     0.3800    -5.173    -9.894 19.162111 20.473871 18.049608  0.2964
 57.12857303035  23.51444168828     0.1799     4.611    -7.468 19.932865 20.706371 18.565386  0.5606
 57.12432056138  23.51591260362     0.4230     6.619    -3.061 18.639500 19.425426 17.798983  0.2268
 57.14278800602  23.51288435566     1.6150    -4.076    -2.707 18.477919 19.579323 17.441347  0.2316
 57.15143153235  23.51876120486     0.3933     5.062    -2.711 20.604837 21.110615 19.527548  1.3225
 57.15940606864  23.51576474112     0.3239    -0.778    -2.618 16.986195 17.322664 16.477915  0.0871
 57.14959527899  23.53291227228     0.6385     0.127    -0.325 19.601635 19.861052 19.010115  0.5533
 57.10619165364  23.51396820741     0.8659    -1.985    -7.334 20.250229 20.828188 19.126022  0.7615
 57.10908063209  23.51488175047         --        --        -- 20.939238 21.063158 19.622541      --
 57.11524623420  23.51660684202     1.9371   -12.447   -12.451 18.568660 19.964605 17.346690  0.2045
 57.11730337171  23.52002613399     0.3279     1.475    -0.629 19.219430 19.679396 18.643490  0.3077
 57.11475016375  23.52181950703     0.6870   -10.778    -7.381 17.070604 17.650574 16.331670  0.0835
 57.10138498546  23.52556010947     1.9483     7.067    -1.409 20.237910 21.324710 19.032137  0.8682
 57.09729201498  23.51286897422         --        --        -- 20.878033 21.232313 20.272990      --
 57.09862488430  23.52452146850         --        --        -- 21.173367 21.998404 20.126053      --
 57.10134603500  23.52720379284     0.2352     1.053     1.472 14.281972 14.581887 13.750767  0.1766
 57.10432350645  23.53776349322     0.0424    -0.578     0.389 17.038221 17.390247 16.516369  0.0931
 57.14896386593  23.54149724365    -0.1167     3.720    -1.717 19.362799 20.193370 18.529037  0.4272
 57.14010831583  23.54245541796     5.7955    -4.773   -17.910 13.816237 14.708937 12.883798  0.0228
 57.13813555079  23.54667457376    -0.3725    -2.284    -0.775 20.461050 20.908527 20.149410  1.1828
 57.11668466677  23.54059440905    -0.3540     5.392    -2.898 19.099699 19.582466 18.459265  0.3175
 57.11476128701  23.53452429754     1.0888    -4.469    -1.767 16.603622 17.251337 15.827644  0.0788
 57.12933104370  23.54372879255     0.6628    -1.660   -10.946 20.643030 21.596186 19.606031  1.3969
 57.12676213031  23.55328868441     0.6229     5.435    -3.268 15.034087 15.336504 14.393475  0.1966
 57.17995368427  23.52923653770     0.8134     1.245    -3.638 19.415950 20.142883 18.729260  0.4255
 57.17473059434  23.53442837029     0.4217     1.263     1.571 18.236893 18.904558 17.471981  0.1764
 57.16949831822  23.52510272841     0.6344    11.385    -6.979 20.637886 21.396116 19.437930  1.1300
 57.18873120116  23.54044364399     0.8975     0.909     2.473 17.113321 17.878030 16.281239  0.0869
 57.16063174511  23.54691537864     3.7258    44.000   -17.880 12.105376 12.456676 11.560006  0.0278
 57.15524588244  23.54029802200     0.5727     3.495    -1.830 15.835928 16.237278 15.254208  0.0530
 57.16910236347  23.54962620831    -0.0704     2.879     0.149 19.552440 20.267847 18.756220  0.4722
 57.17782459991  23.55434808044     0.9450    -0.456    -2.299 19.144190 19.630306 18.665918  0.3945
 57.19828363770  23.55128232762     2.4300    18.162   -17.723 20.354225 21.310034 19.091415  0.8180
 57.19897782729  23.54687991600     1.3153     9.039    -5.196 20.581842 21.305280 19.168280  1.4256
 57.20285327586  23.55053427914     3.2544    -1.670    -5.930 20.846184 21.887774 20.387987  3.1651
 57.19584178319  23.54414441654     0.5831    -4.430    -1.736 15.755556 16.155592 15.169593  0.0458
 57.20518992582  23.55434335181     0.8452    -0.468    -6.086 18.739350 19.983608 17.740143  0.2478
 57.20307795059  23.56184578400         --        --        -- 21.127953 19.533905 17.930798      --
 57.20569200222  23.56272996690     1.6583    10.532    -2.626 18.909897 20.333063 17.718826  0.2715
 57.20511353206  23.57002170840     0.0388     5.758    -0.096 20.090178 21.089106 18.937592  0.7143
 57.19840429821  23.56341829551     3.0686     0.265   -10.259 19.762856 21.345630 18.436897  0.5035
 57.20933081887  23.56092868218         --        --        -- 21.080217 20.841500 20.545350      --
 57.20576629312  23.56934254872     0.8539     5.889    -1.810 18.494898 19.430153 17.561064  0.2121
 57.18081844348  23.56427877463         --        --        -- 21.126581 21.287518 19.653340      --
 57.18194665012  23.56918709512     1.3525    -1.957    -7.345 17.455065 18.455976 16.448038  0.1306
 57.18841803075  23.57217445388     0.3543     1.571    -1.541 16.788530 17.141487 16.255182  0.0801
 57.15116525963  23.55689140804     3.4944   -11.530   -37.222 18.122221 19.840082 16.862820  0.1763
 57.15302911807  23.55330379510         --        --        -- 20.781384 20.551783 19.467419      --
 57.16123431344  23.57045420792    -1.6895     0.153    -1.238 20.565044 21.318447 19.527258  1.4071
 57.16047547784  23.56781788925     1.3073    -2.221    -2.822 17.186800 18.043098 16.294168  0.1101
 57.15850409582  23.56581133002         --        --        -- 21.012312 21.385365 19.519390      --
 57.14565413894  23.55864731363    -0.7546     9.219    -9.541 20.361183 20.913973 19.504900  0.8772
 57.14415127425  23.56465357960     0.7935    -2.294    -0.438 14.474995 14.895309 13.875799  0.0272
 57.15447207163  23.56723425993     0.8120     0.217    -3.723 14.650647 15.073542 14.057210  0.0290
 57.15656775356  23.57349250737         --        --        -- 21.024021 19.949690 18.148733      --
 57.18472287951  23.58196952542     0.5779     1.830    -1.911 19.632448 20.157513 18.914570  0.4741
 57.16964587248  23.58413190739     0.3328    -0.845    -1.631 17.313328 17.723314 16.706478  0.1074
 57.18070444851  23.59381061031         --        --        -- 20.898527 20.214712 20.931660      --
 57.16700251368  23.58873601192     0.8956    -0.529    -8.634 15.195388 15.583779 14.631301  0.0361
 57.09060312354  23.53477264241    -0.2621     0.237   -13.726 20.213100 21.108028 18.937355  0.8293
 57.06961452302  23.53886986704     0.1739    -0.170    -0.712 18.427279 18.856928 17.877699  0.1829
 57.06553526751  23.54290870103     0.7202     4.675    -5.368 17.036009 17.645973 16.294704  0.0823
 57.08909677428  23.55178121902     0.3654    -1.937     0.314 18.389729 19.003736 17.686110  0.2446
 57.08602278893  23.54459806356         --        --        -- 20.837590 21.290920 19.634611      --
 57.10275110139  23.55008697622    -0.0397     1.894     0.045 20.522572 20.784027 19.767088  1.0647
 57.11006218790  23.55544570238         --        --        -- 21.262804 20.340042 18.515936      --
 57.11509194619  23.55553993652     0.0557     0.568    -1.436 19.037863 19.781610 18.233574  0.3450
 57.10411805119  23.56025010419     0.4218     0.289    -1.489 20.009375 20.343306 19.617880  0.6605
 57.10616017497  23.56135131062     0.3129    -1.386    -2.581 19.966717 20.575619 19.522715  0.6324
 57.09147891724  23.56759590010     0.3935     5.220    -7.840 18.756157 19.221529 18.206957  0.2641
 57.09557804276  23.55705480462     0.4800     2.701     0.202 17.678562 18.162610 17.059732  0.1322
 57.09753746923  23.56333032234     1.1055     3.482    -4.870 16.592260 17.228188 15.844622  0.0773
 57.09635549949  23.55485911469     0.2719     0.116    -0.863 18.081860 18.423855 17.618090  0.1685
 57.11410563332  23.57463449248     2.0065     2.816     4.123 20.605528 21.496891 19.622010  1.2444
 57.07523430447  23.56726240449     0.8101     0.884   -15.447 17.704052 18.220753 17.043085  0.1488
 57.04535888549  23.56496998804     0.8724     3.107    -0.805 19.753855 20.594193 18.802456  0.4797
 57.05281750756  23.56459696735     1.3575    -0.253   -17.388 19.855974 20.779228 18.878159  0.5241
 57.04897872134  23.56755699767     0.8213     3.529    -8.416 15.117406 15.593119 14.472643  0.0344
 57.04629440533  23.55822457282     0.3511    -0.826    -1.147 18.768440 19.184893 18.165953  0.2265
 57.06345527635  23.56416184211     1.1488    15.460   -11.071 19.575735 20.570908 18.430029  0.5287
 57.10305642541  23.58566191633     1.3007     1.134   -14.908 20.535698 21.521370 19.275017  1.1021
 57.09608711814  23.57788365515     0.2060    -0.120    -0.453 13.822012 14.397882 13.099111  0.0217
 57.07214508665  23.58253975456     0.6767     7.168    -6.676 16.595045 17.036306 15.992176  0.0809
 57.09460868756  23.59132568564     1.6728     9.702   -17.991 12.798679 13.147267 12.281692  0.0179
 57.11685018752  23.58372907180     0.2171    -1.152    -0.450 18.846449 19.326273 18.278982  0.2709
 57.11964421508  23.58544522900     0.2488     1.356    -2.219 16.408981 16.758000 15.771103  0.0669
 57.11109204074  23.57936502265     0.4909     2.628    -3.481 16.995700 17.582033 16.283869  0.0913
 57.14449816777  23.59209696389     0.3138     1.040    -1.450 17.724585 18.100063 17.199055  0.1315
 57.16141780406  23.60477951950     2.2218     1.934   -13.359 15.424796 16.135698 14.569140  0.0507
 57.16169602409  23.60501281994         --        --        -- 18.821230        --        --      --
 57.13765776675  23.59750501886     0.3125     2.183    -2.025 19.562605 20.032396 18.815386  0.4452
 57.13440052745  23.60675384812         --        --        -- 21.414137 19.364763 17.528961      --
 57.14996532547  23.62080021123    -5.2361     5.224    -2.587 20.933886 22.658195 19.738783  2.0720
 57.11208722302  23.59358322131         --        --        -- 20.957008 21.275475 19.987194      --
 57.11101775133  23.58751472833     1.0962     6.948   -14.470 17.938667 18.800047 17.076830  0.1618
 57.12281035077  23.60587271814     0.4121    -0.043    -4.521 15.599194 15.938933 15.085707  0.0445
 57.08999141090  23.60578903333     1.2918     1.313    -1.277 20.112661 20.533173 19.134657  0.8582
 57.09047741169  23.60743400778    -0.2184     4.796     4.041 20.633026 20.928810 19.374650  1.2806
 57.08533116476  23.60238162325         --        --        -- 19.461988 19.855480 18.241468      --
 57.13077894776  23.61716936731     0.2664     1.159    -0.506 12.408456 13.177440 11.557149  0.0163
 57.12112856234  23.61276894363     0.7240     7.575   -11.160 19.439713 19.867820 18.785236  0.4110
 57.13619413346  23.61376896187    -0.6406     0.657     1.456 20.443048 21.269080 19.273240  1.1673
 57.13910366077  23.61874562822    -0.2149     1.611    -1.160 20.256922 20.838310 19.679615  0.9269
 57.14516466689  23.62239765856     2.1022    10.638    -6.263 19.525095 21.170387 18.361097  0.4731
 57.11274069199  23.62827733450     0.1112     4.697    -1.957 20.786970 20.855692 19.590559  1.9395
 57.12148126658  23.62038906518    -0.1815     2.056    -2.272 18.513277 19.132849 17.876507  0.2395
 57.21539120429  23.57707361052    -0.3036     0.954     1.166 20.340720 20.713903 19.925354  0.9441
 57.21566012518  23.56991521640     0.2917     0.296    -1.007 17.943850 18.277784 17.430027  0.1560
 57.21846174608  23.58086495786     0.2442     1.945    -9.987 19.927900 20.476690 19.356138  0.5918
 57.23263664254  23.58401694995     0.2570     2.036    -0.659 19.475847 20.395292 18.615343  0.4482
 57.22802866759  23.59035055596     0.4062     0.229    -0.279 18.691566 19.013435 18.167189  0.2527
 57.20534737413  23.58070436986     0.5803     0.125    -2.059 18.279345        --        --  0.1792
 57.20534908003  23.58010865186     0.6786     3.878    -5.218 16.837970 17.320011 16.093082  0.0750
 57.21521446999  23.58377959098     0.6442     0.818    -1.318 18.997320 19.581436 18.308128  0.2891
 57.22981959151  23.59061665387     0.5771     2.807    -2.903 18.188350 18.903849 17.369890  0.1995
 57.23702889987  23.59047938768     4.5714     1.797    -5.471 20.854073 21.317324 19.785341  2.2380
 57.23668299296  23.58983769455     0.3431     1.866     1.079 16.931044 17.280270 16.394192  0.0834
 57.23132328561  23.60001133294     1.3166     0.461     0.548 18.343260 18.706331 17.552359  0.2770
 57.23110314566  23.60469149029     0.9596    -1.609   -16.289 18.843630 20.033031 17.737050  0.2820
 57.23156985840  23.59992064787         --        --        -- 20.325804        --        --      --
 57.19241780787  23.59164103899     0.1305     2.794    -1.185 19.640127 20.156103 18.790550  0.4803
 57.20049301932  23.60156273911     0.6759     0.319    -3.689 18.913820 19.433212 18.265144  0.3377
 57.21041482168  23.60692048329     1.9916     2.073    -0.261 20.668987 20.893421 19.950754  1.5270
 57.18734934640  23.60243594909     0.2750     6.764   -10.719 19.569988 20.852161 18.509607  0.5374
 57.17809422879  23.60322205174     0.3639     8.830   -16.834 18.545383 19.124058 17.776873  0.2252
 57.18146765202  23.60691387315     0.9942    23.868    -6.745 18.886810 20.101086 17.769524  0.2870
 57.21713945684  23.60331535550     0.3431    -0.072    -1.465 18.810896 19.491125 18.012623  0.2516
 57.21359074714  23.60924020981     0.2056    -0.187    -0.999 16.946373 17.461930 16.265743  0.0903
 57.21934874195  23.61783045437     0.8545     0.419    -9.259 16.034340 16.543177 15.374516  0.0552
 57.23445109583  23.61944444175     0.4329     1.874    -4.505 18.309677 19.029282 17.465885  0.1818
 57.23533561850  23.62481141321     0.5452     0.302    -4.904 19.391047 20.974089 18.140734  0.4046
 57.22364825335  23.62635644869     0.8292    -0.634     3.504 18.217691 19.093225 17.346457  0.1881
 57.23380073886  23.61998875362     0.1217     0.146    -1.780 19.456367 19.850128 18.910788  0.4103
 57.20325853961  23.61643427324     0.5267     1.820     0.305 17.221264 17.716429 16.567770  0.1045
 57.20944375018  23.63394491885    -0.1603    -0.962    -1.705 19.601221 19.976387 19.033722  0.4786
 57.22172903898  23.63166340784     0.4963     9.618    -1.547 14.514484 14.750850 14.125043  0.0256
 57.25888716155  23.60826094546     1.5536    13.171   -26.678 19.691904 20.819126 18.390137  0.5321
 57.25794539594  23.62193473182     0.6343    -3.214     0.390 17.239134 17.820961 16.522875  0.0976
 57.26026182302  23.62766116927    -0.1617     0.041    -0.845 18.494186 18.858469 17.978582  0.2158
 57.26500312972  23.62998327113    -0.2761     2.008    -1.619 19.662863 20.116066 19.002140  0.5219
 57.25222798558  23.63208972694     0.1190     3.606    -0.447 20.632282 20.918596 19.641558  1.4445
 57.26384512643  23.63966934707     3.6768    11.468   -12.046 14.520307 15.253067 13.691702  0.0255
 57.25484893391  23.63747709886     7.4066    19.648   -45.611 17.839243 19.713297 16.480227  0.1528
 57.28272935303  23.64277453596     2.0803    -2.467     1.738 19.407825 19.885012 18.536870  0.8175
 57.28336523454  23.63453093357     0.9708     3.240   -17.500 17.488615 18.446724 16.555058  0.1146
 57.28517916274  23.63128076986     0.7866     4.136     2.179 13.785131 14.169944 13.231100  0.0195
 57.28312595112  23.63332695723         --        --        -- 20.745636 19.498917 17.755959      --
 57.29175099120  23.64556033579     0.8578     2.675    -5.977 19.825903 20.640238 18.681840  0.5735
 57.29236226947  23.63790251060     0.5901     2.221    -1.863 16.872768 17.239250 16.346094  0.0848
 57.27435575971  23.65464387543     1.0018     0.698    -6.088 12.515639 13.077686 11.808567  0.0162
 57.27905679112  23.65085589850     0.8420    -2.678    -2.069 20.074158 20.582256 19.430416  1.0068
 57.25439837295  23.64470497069     0.8933     6.557    -5.164 19.224072 20.287382 18.184412  0.3612
 57.24482213509  23.64752966823     0.0109     0.302    -0.435 15.485528 16.105446 14.730680  0.0385
 57.24788200287  23.63672087849     0.5138     0.910    -2.310 18.355848 18.839580 17.698505  0.2030
 57.23336104449  23.64495168489         --        --        -- 21.083834 21.980457 19.373080      --
 57.23156905202  23.64298249544     0.5476     1.794     0.844 19.021395 19.435545 18.416834  0.3366
 57.22794719165  23.63532190617     0.7771     0.296   -13.776 17.327986 18.236788 16.237898  0.1932
 57.26647311438  23.65122656487     0.3277    -0.769    -4.877 19.245565 19.837572 18.503984  0.4065
 57.26662528908  23.65500787740         --        --        -- 19.624207 20.375282 18.176115      --
 57.26383342149  23.64678425713     0.8049     3.312     0.529 15.579211 15.954772 14.999614  0.0429
 57.25320229475  23.66208649810     0.2568     2.079    -2.427 17.423452 17.814710 16.904888  0.1094
 57.25448071357  23.67766138901     0.3217     2.856    -2.200 19.225872 19.880413 18.484285  0.3989
 57.17286675258  23.60669369799    -0.1012     3.085    -3.017 19.946327 20.699850 19.172722  0.5801
 57.17194843405  23.60915660113    -1.0587     0.012    -3.533 20.851030 20.767960 20.288050  2.1008
 57.18781940766  23.62105167791     2.7085    -0.154    -0.434 20.369370 20.616758 19.692352  1.3449
 57.17820889112  23.61901539761         --        --        -- 20.991999 20.930693 19.683483      --
 57.16499912579  23.63009895768     0.2016    -1.244    -0.072 18.561064 19.009134 17.926191  0.2482
 57.16479613951  23.61567503962     4.3012    -0.745   -18.944 19.057550 21.085596 17.699614  0.3225
 57.16323927519  23.62387323391     0.1522    -0.069    -0.192 16.922850 17.249008 16.438366  0.0950
 57.18077241878  23.63192375117     0.0608    -0.107    -1.355 19.999296 20.294733 19.567978  0.6437
 57.17318874668  23.62854956206         --        --        -- 21.019695 21.928501 20.456385      --
 57.17563537112  23.63206048501         --        --        -- 20.965681 21.280664 20.080544      --
 57.20844847256  23.63709992350     1.1042     2.475    -0.134 16.210844 17.068506 15.229839  0.2429
 57.19547170881  23.64358372054     0.0009    -1.190    -1.353 18.135986 18.498247 17.635832  0.1841
 57.18835160877  23.64050649640     0.2982     0.754    -4.643 13.065011 13.689919 12.306294  0.0154
 57.15104504475  23.63124177121     1.7743     0.595    -0.227 20.140211 21.162931 19.429500  0.7964
 57.15016655103  23.62466719285         --        --        -- 20.942327 19.454163 17.997952      --
 57.16291702658  23.63420690433     0.8088     2.891    -2.702 20.519833 21.202087 19.780615  1.2927
 57.15665877451  23.64665481486     0.3999    -2.322    -7.510 15.830894 16.173695 15.311855  0.0466
 57.13971338202  23.64636334178     1.3146     2.572    -5.691 19.517586 20.590748 18.439949  0.4690
 57.14837330419  23.64541497688     0.1585     0.995     0.293 17.894250 18.277283 17.375427  0.1558
 57.15675419253  23.64992996924    -0.1436     0.472    -1.365 17.963541 18.526940 17.263840  0.1513
 57.14901686825  23.65866890831    -0.9766     7.082   -14.354 20.186018 20.960344 19.128693  0.9408
 57.17544135981  23.65806326678     1.1591    -0.893    -5.820 20.317554 21.005676 19.333956  0.9616
 57.17079789604  23.64961356742     1.9235     0.038    -5.376 20.556158 21.237104 19.549423  1.4693
 57.17652922787  23.65532861150     0.7392     3.066    -3.431 16.966627 17.529827 16.252890  0.0857
 57.18477947471  23.66378548037     1.0466     1.635    -1.830 20.076597 20.494041 19.385792  0.7773
 57.19297351445  23.66245789231     0.0855     0.898     0.303 16.777365 17.204230 16.159021  0.0751
 57.15778152174  23.66589635915    -0.6684     5.189    -2.965 20.384375 20.614237 19.232906  1.2539
 57.15697896587  23.66819383805     1.6995     1.814    -2.832 15.768368 16.444405 14.976150  0.0491
 57.16828299441  23.66067616633     0.6195     1.742    -1.747 18.514395 18.950315 17.926280  0.2176
 57.15364337722  23.66262281073     0.7189     6.947    -6.550 14.588576 14.916708 14.086596  0.0266
 57.17970335266  23.67693447666     0.5482     1.595    -1.424 18.276855 18.738314 17.641426  0.1968
 57.21048772235  23.65766257878     1.3180    -1.082     0.196 19.459375 20.789774 18.300598  0.4227
 57.23011626912  23.66577599690     2.1117    -2.469    -2.213 20.782406 21.341238 19.975079  1.8857
 57.20330483826  23.65855877671     1.4452     1.020    -0.602 20.204496 20.921673 19.193375  0.8657
 57.21414494319  23.66175921429     0.5267     4.457    -3.612 18.758358 19.485155 17.844850  0.3079
 57.21111192555  23.66591601318     0.0664     1.696    -4.356 19.935188 20.665980 19.051268  0.7436
 57.20597110546  23.67332902101     0.0070     0.063    -0.222 17.610863 17.975693 17.104967  0.1412
 57.19796742778  23.66165723537         --        --        -- 20.860826 21.026348 19.734253      --
 57.20385302657  23.66844623758     0.6734     4.857    -4.887 16.180853 16.639711 15.544082  0.0592
 57.21610453391  23.67015725543     0.2028    -0.231    -0.755 18.937756 19.340563 18.436907  0.3401
 57.21382243784  23.67501231967     0.2349     5.832    -0.958 19.405008 20.762632 18.117573  0.5436
 57.21102526140  23.67754976539         --        --        -- 20.896729 21.229471 19.393202      --
 57.23657702284  23.66846924153     0.8127     1.408    -3.925 13.511360 13.847854 12.934236  0.0469
 57.24053300372  23.66783322144     4.1864     8.950    31.022 16.222301 17.077944 14.742096  0.1084
 57.25118052920  23.67668481031    -0.2998     0.318    -3.831 20.143957 20.869896 19.281546  0.9262
 57.24456864081  23.69403433477         --        --        -- 21.466948 20.275278 18.507437      --
 57.24164991892  23.69949552994     0.0369     2.234    -2.739 18.437113 18.700388 18.259766  0.2382
 57.23524234668  23.69224186014     0.3352     1.738    -0.961 19.017267 20.012804 18.054430  0.3285
 57.19389148245  23.67412133060     2.1646    12.739    -3.081 16.797716 17.809128 15.825478  0.0786
 57.19161635522  23.67316675844     0.5884     6.312    -4.369 15.989155 16.395124 15.414435  0.0567
 57.19831114739  23.68682777469     0.0335    -1.256    -0.706 18.736467 19.248425 18.142210  0.2779
 57.18054761919  23.68765954251     0.2595     2.677    -1.580 16.621763 16.985910 16.070260  0.0744
 57.19283050756  23.69889276902    -1.5935    -0.566    -0.974 20.618021 20.656607 20.019178  1.8851
 57.19153518329  23.68915355277         --        --        -- 21.071070 20.757769 19.676490      --
 57.21941459617  23.69539039245    -0.0890     5.136    -5.966 20.248194 21.263155 19.087917  1.0937
 57.21723669837  23.70301186103     0.5135     0.545    -3.333 16.593325 17.146215 15.858368  0.0821
 57.21907383223  23.69686539181     0.7231    -0.742    -6.166 17.380247 17.939367 16.688509  0.1219
 57.23088921814  23.71161517489    -1.6044    -3.730    -0.572 20.678024 21.006369 19.485983  1.9272
 57.21923508883  23.70339993454     0.5458     3.054    -1.124 16.193913 16.545475 15.671422  0.0622
 57.20377726321  23.70894789247     0.0676     2.151    -3.372 20.379755 20.488724 19.890858  1.1937
 57.20449944217  23.71050848050         --        --        -- 20.985530 20.697842 19.443956      --
 57.20036294351  23.70409641611     4.1466    21.005   -28.393 15.549706 16.596770 14.534907  0.0446
 57.21578388875  23.72189773931     1.3204     0.302    -5.469 19.797250 20.823273 18.613910  0.6185
 57.04787819273  23.57447403236     0.2020    -0.220    -1.551 17.941738 18.308174 17.443106  0.1695
 57.05674880807  23.57704207185     3.7083    10.625   -14.042 13.566324 14.116774 12.870117  0.0218
 57.03022308453  23.58773009497         --        --        -- 20.876541 21.094934 19.642727      --
 57.02938714263  23.57831607299     0.1525     1.971    -1.372 17.725567 18.196596 17.072706  0.1233
 57.05498174127  23.59265964874     0.1092     0.710    -2.673 16.614300 16.976648 16.071262  0.0885
 57.07143971784  23.59106879463    -0.4873    -0.552    -0.595 19.240080 19.649775 18.700537  0.3698
 57.06705206405  23.58739161942         --        --        -- 17.347033 18.758083 15.502828      --
 57.07972806745  23.60597454173     0.2475     0.280    -0.593 18.804964 19.234932 18.280869  0.2794
 57.08270162428  23.60313797003     7.3275    20.808   -44.449 15.042486 16.345612 13.913245  0.0380
 57.05493743720  23.60002211887    -0.0285     0.345    -1.539 19.939966 20.255888 19.426100  0.6354
 57.05918501556  23.60474667743     0.8110     7.353    -1.443 15.604238 16.042600 14.997296  0.0502
 57.06350305164  23.60822277210         --        --        -- 19.670403 20.770035 18.118256      --
 57.05735478055  23.61600357173     1.0497     4.773     1.308 20.149601 21.114092 19.006601  0.7528
 57.02257386858  23.58956496966    -2.0359    -0.551    -0.851 20.620024 20.892910 20.054930  1.5878
 57.01542358880  23.58665847921     0.1167    -1.690    -3.040 20.680864 20.701973 20.044563  1.1807
 57.02944120745  23.60398369913     1.9165    -0.297     6.101 18.644710 19.977507 17.506329  0.2691
 57.02933295507  23.60773394678    -0.3838    -0.478     0.304 19.590023 20.033240 19.016706  0.4521
 57.01541686752  23.60219889021     0.3338     1.788    -1.850 18.532919 18.984087 17.972904  0.2257
 57.01728017349  23.61899761462     0.4623     4.373    -2.285 19.927300 20.683031 18.918934  0.6350
 57.01552579393  23.61922648611     0.2730     1.626    -1.626 14.621327 15.207617 13.893965  0.0300
 57.03548264640  23.61319711443    -0.0677    15.032    -4.260 19.125845 20.305809 18.028494  0.3540
 57.03108309443  23.61282501310         --        --        -- 21.001043 21.299656 19.831656      --
 57.05864753543  23.62141968979     0.9343     0.248    -4.563 18.637450 19.677195 17.666311  0.2520
 57.02411403310  23.62428841479    -1.0819    -1.778     0.047 20.684435 20.549812 19.869125  2.2446
 57.03654767419  23.63793264948         --        --        -- 21.369556 20.573658 18.858593      --
 57.08422560094  23.60829322350     0.2983    -0.076    -0.179 18.798857 19.246134 18.220835  0.2795
 57.10179081100  23.61958730251     0.1789     4.389    -2.498 17.945044 18.425550 17.313492  0.1650
 57.07105859381  23.62875696346     0.5782     6.415    -3.011 17.433445 17.994030 16.745054  0.1239
 57.06644739762  23.62448357998     1.8982     4.100   -10.136 19.809052 21.162283 18.449465  0.6411
 57.09312068350  23.63311848322     1.1181     1.300    -7.921 15.329425 15.787613 14.704718  0.0384
 57.10846311218  23.63484637392    -1.5063    15.871   -15.223 20.259820 20.936317 19.626844  0.8511
 57.10510514509  23.63629357102     5.1949     7.512    -1.456 11.526675 11.893828 10.994666  0.0201
 57.12637547925  23.64141822302     0.2847     1.648    -2.758 17.721825 18.263454 17.064072  0.1379
 57.09624954975  23.63447211651     0.5310     0.696     0.366 18.928345 19.622942 18.177430  0.3081
 57.09762550267  23.64296516490     0.9254     9.722   -12.075 17.353168 18.223510 16.471390  0.1223
 57.09635991235  23.64357574328     0.5622     5.903    -6.557 16.899930 17.405996 16.260286  0.0896
 57.11236640612  23.64869575326     0.0319    -0.181    -1.536 18.017792 18.391771 17.503086  0.1879
 57.10367182645  23.65821610682     0.6518     3.585    -0.638 17.315239 17.879961 16.595158  0.1154
 57.06517129706  23.62804995590     0.0323     0.892    -2.369 18.080864 18.426659 17.515207  0.1651
 57.05745057369  23.63299008833     7.4374    20.122   -45.978 15.923727 17.508135 14.711693  0.0584
 57.07052147815  23.63658449526     7.1944    18.292   -44.757  9.992030 10.279017  9.538562  0.0208
 57.08173027796  23.64170963540     3.2896    14.197    -5.326 19.923466 21.057209 18.720694  0.6875
 57.07013326277  23.63853208639    -0.3060     0.591    -0.518 18.298216 18.374388 17.561186  0.1892
 57.04463108325  23.64618632385     1.6050    -2.515     2.016 17.939833 19.190966 16.848183  0.1548
 57.07012878193  23.65651360212         --        --        -- 17.731216        --        --      --
 57.07006237173  23.65664846470     0.4389     1.396   -11.729 16.761381 16.901978 15.734626  0.0955
